# TOPAS Version: 3.9
# Parameter File: simul.txt
# Results for scorer: Dose
# Scored in component: detector
# X in 1 bin  of 2 cm
# Y in 1 bin  of 2 cm
# Z in 300 bins of 0.1 cm
# DoseToMedium ( Gy ) : Mean   
0, 0, 132, 2.567408359410145e-18
0, 0, 133, 2.590814976900804e-18
0, 0, 134, 2.476646219358213e-18
0, 0, 135, 2.491937426720659e-18
0, 0, 136, 2.495143469205389e-18
0, 0, 137, 2.4795113475115e-18
0, 0, 138, 2.499496107301523e-18
0, 0, 139, 2.475267101832411e-18
0, 0, 140, 2.469309730826133e-18
0, 0, 141, 2.460811658398182e-18
0, 0, 142, 2.40148100326907e-18
0, 0, 143, 2.435013994900438e-18
0, 0, 144, 2.45391571145411e-18
0, 0, 145, 2.414270999070679e-18
0, 0, 146, 2.413787142985192e-18
0, 0, 147, 2.438051005322159e-18
0, 0, 148, 2.396861165362138e-18
0, 0, 149, 2.399395004361067e-18
0, 0, 150, 2.378998057798019e-18
0, 0, 151, 2.310609156627742e-18
0, 0, 152, 2.379487372478974e-18
0, 0, 153, 2.354421712350852e-18
0, 0, 154, 2.333694118149461e-18
0, 0, 155, 2.372729785621399e-18
0, 0, 156, 2.396046835150121e-18
0, 0, 157, 2.328214645879492e-18
0, 0, 158, 2.310815781871042e-18
0, 0, 159, 2.285332237039896e-18
0, 0, 160, 2.283573594805939e-18
0, 0, 161, 2.309073739735358e-18
0, 0, 162, 2.256449967523723e-18
0, 0, 163, 2.288876379697097e-18
0, 0, 164, 2.295002638795747e-18
0, 0, 165, 2.212447120963365e-18
0, 0, 166, 2.185914664434908e-18
0, 0, 167, 2.179606555194615e-18
0, 0, 168, 2.216375504749365e-18
0, 0, 169, 2.219523763626697e-18
0, 0, 170, 2.172285959315477e-18
0, 0, 171, 2.187122294080219e-18
0, 0, 172, 2.243396724540648e-18
0, 0, 173, 2.216092669794627e-18
0, 0, 174, 2.202111916618626e-18
0, 0, 175, 2.150366078076156e-18
0, 0, 176, 2.119681068928848e-18
0, 0, 177, 2.13569654758815e-18
0, 0, 178, 2.136595892966463e-18
0, 0, 179, 2.106884352376802e-18
0, 0, 180, 2.154022868345447e-18
0, 0, 181, 2.158613088550067e-18
0, 0, 182, 2.070114212330687e-18
0, 0, 183, 2.075898884641045e-18
0, 0, 184, 2.12179682746737e-18
0, 0, 185, 2.084409100266178e-18
0, 0, 186, 2.096775424362282e-18
0, 0, 187, 2.033514324157256e-18
0, 0, 188, 2.011947853554164e-18
0, 0, 189, 2.081246593207413e-18
0, 0, 190, 2.106139273945945e-18
0, 0, 191, 2.019370052182927e-18
0, 0, 192, 2.012376071204226e-18
0, 0, 193, 2.06139751975632e-18
0, 0, 194, 1.990400015302056e-18
0, 0, 195, 1.955598116564031e-18
0, 0, 196, 2.014237916421577e-18
0, 0, 197, 2.013120894852275e-18
0, 0, 198, 1.973542663782119e-18
0, 0, 199, 1.938097488832199e-18
0, 0, 200, 1.94719467950799e-18
0, 0, 201, 1.885629253455225e-18
0, 0, 202, 1.942957226099869e-18
0, 0, 203, 1.956794879573154e-18
0, 0, 204, 1.935447755259936e-18
0, 0, 205, 1.899699596960918e-18
0, 0, 206, 1.908936706331038e-18
0, 0, 207, 1.831468580912484e-18
0, 0, 208, 1.860779724694462e-18
0, 0, 209, 1.853691712694293e-18
0, 0, 210, 1.863511417519043e-18
0, 0, 211, 1.871788534197452e-18
0, 0, 212, 1.847229554023078e-18
0, 0, 213, 1.820451003060909e-18
0, 0, 214, 1.858878146995074e-18
0, 0, 215, 1.864083638178005e-18
0, 0, 216, 1.850812115256622e-18
0, 0, 217, 1.831513487724469e-18
0, 0, 218, 1.817155914815979e-18
0, 0, 219, 1.834254497969107e-18
0, 0, 220, 1.71414509233925e-18
0, 0, 221, 1.76238107236961e-18
0, 0, 222, 1.768019801690545e-18
0, 0, 223, 1.770464328618743e-18
0, 0, 224, 1.760758292844295e-18
0, 0, 225, 1.7221759591909e-18
0, 0, 226, 1.700677186373953e-18
0, 0, 227, 1.662099087544449e-18
0, 0, 228, 1.687936298150934e-18
0, 0, 229, 1.685976635030401e-18
0, 0, 230, 1.669409288838591e-18
0, 0, 231, 1.674209520571144e-18
0, 0, 232, 1.668090649411974e-18
0, 0, 233, 1.652243376441423e-18
0, 0, 234, 1.652074622029181e-18
0, 0, 235, 1.643801329939965e-18
0, 0, 236, 1.640849434613146e-18
0, 0, 237, 1.606946863603573e-18
0, 0, 238, 1.591591929863901e-18
0, 0, 239, 1.591284659942081e-18
0, 0, 240, 1.605448388199378e-18
0, 0, 241, 1.650630390758211e-18
0, 0, 242, 1.63179221062369e-18
0, 0, 243, 1.601305458996837e-18
0, 0, 244, 1.630988970099987e-18
0, 0, 245, 1.637808464737743e-18
0, 0, 246, 1.600578556431735e-18
0, 0, 247, 1.589414054221724e-18
0, 0, 248, 1.562308345363058e-18
0, 0, 249, 1.593491355936904e-18
0, 0, 250, 1.546395235411088e-18
0, 0, 251, 1.562925779952142e-18
0, 0, 252, 1.597075072664678e-18
0, 0, 253, 1.541459345800258e-18
0, 0, 254, 1.543203451542458e-18
0, 0, 255, 1.513267694479847e-18
0, 0, 256, 1.517681783804662e-18
0, 0, 257, 1.503408060568039e-18
0, 0, 258, 1.484767193552813e-18
0, 0, 259, 1.485015098809758e-18
0, 0, 260, 1.479725367126695e-18
0, 0, 261, 1.509193090399693e-18
0, 0, 262, 1.45246710458462e-18
0, 0, 263, 1.434944038175586e-18
0, 0, 264, 1.442023179675762e-18
0, 0, 265, 1.410474027351716e-18
0, 0, 266, 1.440244753241011e-18
0, 0, 267, 1.399493206518107e-18
0, 0, 268, 1.390996289749473e-18
0, 0, 269, 1.413808106287372e-18
0, 0, 270, 1.421203066055963e-18
0, 0, 271, 1.432824307043716e-18
0, 0, 272, 1.404984725761475e-18
0, 0, 273, 1.379199583089705e-18
0, 0, 274, 1.396450949880096e-18
0, 0, 275, 1.380549854125579e-18
0, 0, 276, 1.374426980801642e-18
0, 0, 277, 1.349697415479986e-18
0, 0, 278, 1.350816226070036e-18
0, 0, 279, 1.387749658939519e-18
0, 0, 280, 1.337089000709965e-18
0, 0, 281, 1.330213108115193e-18
0, 0, 282, 1.314778726853626e-18
0, 0, 283, 1.35871607980641e-18
0, 0, 284, 1.322060069513014e-18
0, 0, 285, 1.352291520666964e-18
0, 0, 286, 1.311047878898542e-18
0, 0, 287, 1.290564126242526e-18
0, 0, 288, 1.288443738918183e-18
0, 0, 289, 1.284723249784414e-18
0, 0, 290, 1.287956101973358e-18
0, 0, 291, 1.262535356004471e-18
0, 0, 292, 1.281549999279917e-18
0, 0, 293, 1.252403032263635e-18
0, 0, 294, 1.2444605533202e-18
0, 0, 295, 1.255100112180161e-18
0, 0, 296, 1.245644910708996e-18
0, 0, 297, 1.226935340452106e-18
0, 0, 298, 1.184502085106196e-18
0, 0, 299, 1.096614217963894e-18
